"3XNZ8P","nrrd2l","2022-04-09 21:48:28","I agree",true,"Botometer","Botometer checks the activity of a Twitter account and gives it a score. Higher scores mean more bot-like activity. ","Observatory on Social Media at Indiana University","Bloomington, Indiana","47408","United States of America","2014-05-01","Implemented/Running Project","Observatory on Social Media at Indiana University","Public","The project is funded by government agencies and non-profit foundations","Around 3 people",,,,"100%",,,"Information and communication, Professional, scientific and technical activities",false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,,"Data Management and Analysis, Other, Information Retrieval",false,false,false,true,false,false,true,false,true,"Classification","Traditional Machine Learning (Linear Regression, CART, SVM, etc.)",true,false,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,"Inhouse",true,false,false,,"No","https://botometer.osome.iu.edu/",,,"We believe that it’s in the public interest to have a healthy and organic online environment for information exchange. However, social bots, social media accounts controlled in part by programs, are deployed to manipulate normal users. To reduce the effect of social bots, one has to identify them first. But this is not a trivial task for people, especially when facing a large amount of accounts. We therefore built Botometer to assist normal users and researchers to recognize bot accounts.","Internal in our organization",true,false,false,"The goal of our project is to raise the public awareness of social bots and equip people with a tool to identify these accounts. For normal social media users, our tool can help them identify bot accounts that they encounter everyday; For researchers, they can apply our tool to their data set and perform further analysis to characterize the behaviors of bot accounts and to study their impact. We hope this can help creating a healthier online environment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Amateur, who has no experience with AI, Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.)",true,true,true,false,false,,"Developer, External domain expert, Academic researcher, Civil society",true,true,true,false,true,false,false,,"Oversight board, Survey, Workshops",true,true,true,false,false,false,,,"Yes","Yes","By academic researchers",false,false,true,false,false,,5,"Our tool has a ""feedback"" button that people can use to send us feedback. People can also send us feedback through email.","We collect extensive and diverse training data and use cross-validations and hold-out tests to ensure the accuracy and robustness of our system.","Data sheets",true,false,false,,,,,,,,,,,,,,,,,,,"Our project replies on the use of open data and we publicly share the data we generate.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3XyPdL","wolo9O","2022-05-01 11:51:29","I agree",true,"Right-hear","Our company helps make venues more accessible for the blind and visually impaired by giving them more independence  ",,"mainly Tel Aviv","4366411","Israel",,"Implemented/Running Project","Right-Hear","Other","Bootstrap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wde15d","n9MjQE","2022-05-31 16:54:00","I agree",true,"Claudette","CLAUDETTE – “automated CLAUse DETectEr” – is an interdisciplinary research project hosted at the Law Department of the European University Institute, led by professors Giovanni Sartor and Hans-W. Micklitz, in cooperation with the University of Bologna and the University of Modena and Reggio Emilia.

The research objective is to test to what extent is it possible to automate the legal assessment of online consumer contracts and privacy policies, in multiple languages, to evaluate their compliance with EU’s unfair contractual terms law and personal data protection law (GDPR), using machine learning and especially neuro-symbolic approaches to provide explanations for end-users .  ","Giovanni Sartor and Hans-Wolfgang Micklitz","Florence","50139","Italy","2017-09-01","Implemented/Running Project","European University Institute","Public","Funding from the Host Institution","12",,,,"75%","25%",,"Information and communication, Professional, scientific and technical activities, Activities of extraterritorial organizations and bodies, Other",false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,"LegalTech","Natural Language Processing",true,false,false,false,false,false,false,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,"Inhouse",true,false,false,,"No","http://claudette.eui.eu",,"http://claudette.eui.eu/demo/, http://claudette.eui.eu/corpus_142_ToS.zip","Modern algorithmic technologies for large-scale analysis of user- related data enable businesses to profile their customers and anticipate and influence their behaviour. This can be a threat to consumer rights. We argue that in the consumer domain, regulatory initiatives are necessary but insufficient to ensure effective consumer protection. Legal interventions must be complemented by the countervailing power of civil society, namely of consumer organizations and individual consumers.  We endorse this idea, with an addition: in the era of artificial intelligence (AI), when the power of traders is boosted by AI, an effective countervailing power needs also to be supported by AI. 
","Internal in our organization",true,false,false,"Nowadays, as consumers, we have become accustomed, and sometimes even resigned, to the fact that businesses can continuously monitor our activities and examine our data, with the goal of increasing their influence over our choices. By now, artificial intelligence is considered largely responsible for the development of market practices which constantly expose customers to risks and threats. We envision a paradigm shift, where artificial intelligence technologies are brought to the side of consumers and their organizations, with the aim of building an efficient and effective counter-power. AI-powered tools can lead to better oversight of business activities, help consumers exercise their rights, and enable the civil society to better tackle the problem of information overload. In particular, terms of service and privacy policies) can be analyzed for the benefit of consumers and their organizations with the help of AI-powered tools. ","European Union - Ethics Guidelines for Trustworthy AI, AI4People—An Ethical Framework for a Good AI Society: Opportunities, Risks, AI4People EU Principles, and Recommendations, Unesco - Recommendation on the ethics of AI, OECD - Principles on AI",true,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,"Citizens empowerment","Response from civil society
Claims and other actions stimulated by the use of Claudette system","Transparency","Quantitative and qualitative analysis of unfair commercial and data practices across market sectors ","Consumers protection","Usage statistics of Terms of Services analysis through the system","Privacy and Data protection","Usage statistics of Privacy Policies analysis through the system","Accountability","Monitoring unfair commercial and data practices across market sectors 
Identifying and evaluating changes","Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.), Amateur, who has no experience with AI",true,true,true,false,false,,"Civil society, Academic researcher",false,false,true,false,true,false,false,,"Workshops, Oversight board",true,true,false,false,false,false,,,,"Yes","By a public organization, By academic researchers",false,true,true,false,false,,5,"contact by researchers' email addresses","Standard performance metrics in machine learning ",,,,,,"Other",false,false,false,false,false,false,false,false,false,true,,"We have investigated the use of lightweight machine learning models in order to reduce carbon footprint.",,,,,"Our own dataset has been made available under Attribution-Non commercial 4.0 International (UCC BY-NC 4.0)","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"w46OeA","n94LxQ","2022-06-07 09:11:29","I agree",true,"SeaClear - SEarch, identificAtion and Collection of marine Litter with Autonomous Robots","Today's oceans contain 26-66 million tons of waste, with approximately 94% located on the seafloor. The SeaClear project is developing the first solution that exploits autonomous robots for underwater litter collection. We are creating a mixed team of Unmanned Underwater, Surface, and Aerial Vehicles -- UUV, USV, UAV -- to find and collect litter from coastal seabeds. The UAV and an inspection UUV maps the litter. A collection UUVs then collects litter, using a combined suction-gripper manipulator. The UUVs are tethered to offload power and computation to the USV. Our objective is to operate the robots autonomously, without remote human intervention.","Delft University of Technology","Delft","2628 CN","Netherlands","2020-01-01","Beta/Testing","Delft University of Technology","Public","Horizon 2020","around 40 people",,,,,,,"Other, Water supply; sewerage, waste management and remediation activities",false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Environmental cleanup","Computer Vision, Robotics",false,true,false,false,true,false,false,false,false,,"Deep Learning (CNN, Transformers, etc.), Traditional Machine Learning (Linear Regression, CART, SVM, etc.)",true,true,false,false,,"Supervised Learning, Reinforcement Learning",true,false,false,true,false,false,false,,"Other",false,false,true,"Project consortium","No",,,,"The project tackles the issue of marine litter, which is of key social and environmental issue, of key importance to the public.","Other",false,false,true,"Autonomous robotic collection of marine litter.","European Union - Ethics Guidelines for Trustworthy AI",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,"Safe system operation for humans and marine life","Clear ethics guidelines and plans involving human data protection and protection of marine life","Efficient detection and collection of litter","Clearly defined KPIs and system development targeted to achieve them",,,,,,,"Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.)",false,true,true,false,false,,"Industry partners, Academic researcher, External domain expert",false,true,false,false,true,true,false,,"Oversight board, Co-creation process",false,true,false,false,true,false,,,"No","Yes","By academic researchers",false,false,true,false,false,,2,"Contact form on the website, full list of persons involved.","Ongoing tests in demonstrator environments",,,,,,"Data minimization (incl. not gathering personal data), Authentication and access management, User control (consent, update, retract)",true,false,false,false,false,true,true,false,false,false,,,"Directly",true,false,"We contribute to the sustainability goals of (6) Clean Water and Sanitation (14) Life Below Water.","We will make available several data sets, per the following plan: https://seaclear-project.eu/images/deliverables/SeaClear_D_1_1.pdf","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wQZZk7","wox2Y1","2022-06-08 07:39:08","I agree",true,"Green Consumption Assistant","The Green Consumption Assistant (GCA) supports sustainable consumption on Ecosia. The GCA recommends green products and provides information about more sustainable alternatives, for example in the form of hints for repair, lending, or sharing options. The basis for the GCA's recommendations is a product database (GreenDB) with ecological and social sustainability information developed with the help of machine learning methods. 
The GCA is a joint project between the TU Berlin, the Berliner Hochschule für Technik, and the green search engine Ecosia and is funded by the German Federal Ministry for the Environment as a lighthouse project for artificial intelligence.",,"Berlin","13347 ","Germany","2021-01-01","Implemented/Running Project","Ecosia","Public","Research project funded by the German Federal Ministry for the Environment, Nature Conservation and Nuclear Safety","10-15 people (project manager, web developer, data analysts, sustainability experts) from Ecosia, TU Berlin, BHT",,,,,,,"Information and communication, Professional, scientific and technical activities",false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,,"Data Management and Analysis, Natural Language Processing, Human-Computer Interaction, Information Retrieval",true,false,false,true,false,true,true,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,"Inhouse",true,false,false,,"Yes","https://green-consumption-assistant.de/","https://zenodo.org/record/6078039#.Yp8Z2qhBw2w","https://github.com/calgo-lab/green-db","","Internal in our organization",true,false,false,"The production, shipping, usage, and disposal of consumer goods have a substantial impact on greenhouse gas emissions and the depletion of resources. 
Modern retail platforms rely heavily on Machine Learning (ML) for their search and recommender systems. Thus, ML can help to foster sustainable consumption patterns by accounting for sustainability aspects in product search or recommendations. The lack of large high quality publicly available product data with trustworthy sustainability information impedes the development of ML technology that can help to reach our sustainability goals. The GreenDB collects on a weekly basis sustainability information and credibility ratings of products in European online shops. 
Importantly we prioritize which products anonymized users care about most, based on search logs of millions of users.  
Product categories are prioritized using search logs of millions of users, and sustainability information are enriched with credibility information by human experts.
Hence our data set enables researchers to train ML models that can automatically differentiate trustworthy sustainability information from greenwashing for product categories users care most about. 
We present initial results demonstrating that ML models trained with our data can reliably predict the sustainability label of products. These contributions can help to complement existing e-commerce experiences and ultimately encourage users to more sustainable consumption patterns. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Amateur, who has no experience with AI",true,false,false,false,false,,"Developer, Academic researcher, External domain expert, Industry partners, Public administration, Other",true,true,false,true,true,true,true,"Product designers, users","Workshops, Interviews, Co-creation process, Survey",true,false,true,true,true,false,,"We involve a wide range of stakeholders through formats ranging from interviews, workshops, and survey, to live co-creation sessions.","Yes","Yes","By academic researchers",false,false,true,false,false,,5,"Users are encouraged to give feedback directly on the product via feedback links and can use various other platforms to give feedback.","Feedback including both qualitative and quantitative surveys and interviews and anonymized tracking data
","Data sheets",true,false,false,,"Data minimization (incl. not gathering personal data), De-identification (incl. obfuscation), Data aggregation and summarization, Maintaining an up to date privacy policy",true,true,true,false,false,false,false,true,false,false,,"We leverage state of the art model selection techniques to ensure not only optimal performance of our models in terms of held-out-data-set metrics but also to minimize energy consumption. ","Indirectly",false,true,"By fostering sustainable consumption, the project directly contributes to SDG 12.","All our research artefacts, code and data, is fully open sourced and available for research. 
","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3xqOkv","mOVzZM","2022-06-08 15:00:56","I agree",true,"AI4Grids","The aim of the project is to efficiently integrate the generators and consumers required for the energy transition into the medium- and low-voltage grid by means of intelligent grid management. In this way, a better synchronization of energy quantities and grid capacities is to be achieved.
To achieve this, algorithms based on artificial intelligence (AI) are being developed to support the planning and operational management of power grids at the distribution grid level and of microgrids (""island grids""). As an example, in the event of a fault, an algorithm recommends a course of action to the control room in order to quickly rectify the problem.","Prof. Dr. Gunnar Schubert","Konstanz","78462","Germany","2020-09-01","Beta/Testing","HTWG-Konstanz","Public","KI-Leuchttürme für Umwelt, Klima, Natur und Ressourcen","17",,,,"18","82","0","Electricity, gas, steam and air conditioning supply, Information and communication",false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,"Data Management and Analysis, Information Retrieval, Generative Models, Other",false,false,false,true,false,false,true,true,true,"Probabilistic Forecasting, Anomaly Detection","Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,"Inhouse",true,false,false,,"Yes","https://www.htwg-konstanz.de/hochschule/projekte/ai4grids/",,,"To slow climate change, we need a shift away from fossil energy sources. However, the necessary expansion of renewable energies and the switch to electric cars pose challenges for the power grid: Solar and wind energy feed in power very irregularly, while energy demand is rising, especially in cities. Nevertheless, new flexible consumers, such as electric charging stations and heat pumps, can become the solution for the energy transition in interaction with the fluctuating renewable generators – through intelligent grid control.","Internal in our organization",true,false,false,"Development of AI-based algorithms to accelerate the planing and enable intelligent control of energy-grids with high penetration of renewable energies, electric mobility and heat pumps, to complete the energy transition on the path toward a climate neutral society.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.)",false,true,true,false,false,,"External domain expert, Academic researcher, Industry partners, Developer",true,true,false,false,true,true,false,,"Oversight board",false,true,false,false,false,false,,,"No","Yes","By academic researchers, By the open-source community",false,false,true,true,false,,3,,"- real-time power HIL tests
- test and demostration in real environment",,,,,,"Authentication and access management, User control (consent, update, retract), Maintaining an up to date privacy policy, Data minimization (incl. not gathering personal data)",true,false,false,false,false,true,true,true,false,false,,"Evaluation of energy efficiencies of developed algorithms","Directly",true,false,,"yes","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mYLgRW","3ykMMW","2022-06-20 13:26:28","I agree",true,"KI:STE","The project aims to exploit recent developments in artificial intelligence  for environmental data analysis. The goal is the implementation of current AI approaches for spatiotemporal variable pattern recognition and pattern analysis in environmental data (for clouds, natural hazards, water, air quality and vegetation). A technical platform will be created to make powerful AI applications on environmental data available in a portable way. An online AI learning platform will be established. This e-learning offers location-independent education of young scientists. It will use the concepts and methods developed in the five research fields as teaching material.","Jülich Supercomputing Centre","Jülich"," 52428","Germany","2020-11-01","Beta/Testing","Universities in Aachen (RWTH), Bonn and Cologne together with Forschungszentrum Jülich, and the companies 52°N and Ambroys","Public","BMBF KI-Leuchttürme","14",,,,"57","43",,"Other, Agriculture, forestry and fishing, Water supply; sewerage, waste management and remediation activities",true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Natural Hazards","Computer Vision, Generative Models",false,true,false,false,false,false,false,true,false,,"Deep Learning (CNN, Transformers, etc.)",false,true,false,false,,"Supervised Learning, Semi-supervised Learning",true,true,false,false,false,false,false,,"External, Inhouse",true,true,false,,"Yes","https://kiste-project.de/","https://gitlab.jsc.fz-juelich.de/kiste",,"We taylor AI to support solving environmental problems. With our AI we tackle problems such as natural hazards (land slides), environmental protection (wilderness) and cloud classification for improved solar power plants. The motivation behind the project is to adapt AI to environmental data, which has many applications beneficial for humanity. ","Internal in our organization",true,false,false,"Besides tackling environmental challenges with AI, we also communicate our insights to other environmental researchers and master students. The e-learning platform is online and free sich that the public could also check out our educational material. ","European Union - Ethics Guidelines for Trustworthy AI",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,"Open Science","Publish in open journals, publish our code on Git for download and re-use","Good Scientific Practice","Peer-Reviewing, Pair Programming, proper education of our doctoral researchers","Trustworthy AI","Overcome the black-box nature by carefully desgining and explaining our AI. ","FAIR Data","Clear documentation and bridges to accessible, open data via our AI-platform","Tackle Real World Problems","Instead of developing AI for the purpose of having AI even better at recognizing cats and dogs, we tackle the highly complex spatio-temporal environmental data to sovle real-world problems","Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.)",false,true,true,false,false,,"Developer, Academic researcher, Industry partners",true,false,false,false,true,true,false,,"Workshops, Co-creation process",true,false,false,false,true,false,,"I do not know.","Yes","Yes","By academic researchers, By the open-source community",false,false,true,true,false,,5,"Direct and close communication within the project partners. Moreover academic peer review.","Besides ""traditional"" machine learning evaluation metrics, we implement domain-specific evaluation metrics to make sure the accuracy is conisistent with our prior knowledge. Thus, accuracy and robustness is tested twice.","Other",false,false,true,"Documentation","Other",false,false,false,false,false,false,false,false,false,true,,"None. ","Indirectly",false,true,"By developing AI able to analyze environmental data and tackle environmental problems.","Yes, open data is used, the code is published openly. In case we heavily preprocessed the data, the preprocessing routines are made availbale or the dataset is published as benchmark dataset.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
