"w2qL1j","nrWJWl","2022-06-22 07:42:11","I agree",true," SmartRecycling-UP ","Generelles Ziel des Vorhabens SmartRecycling-UP ist es, über eine Automatisierung bisher manuell durchgeführter Prozesse eine signifikante Verbesserung der Recyclingquote und -Qualität für großstückige Abfälle (Sperrmüll, Bauschutt etc.) zu erreichen. Insbesondere sollen die technischen Voraussetzungen für eine Automatisierung der Vorsortierung großstückiger Abfälle geschaffen und demonstriert werden. Mit der neuen Technik soll die Effizienz des Sortiervorgangs, die Qualität der sortenrein dargestellten und für ein Recycling bereitgestellten Abfallarten und die Wirtschaftlichkeit der Sortierung bzw. des Recyclings signifikant gesteigert werden. ","Dr. Thomas Vögele","Bremen","28359","Germany","2022-01-01","Research/planning","Deutsches Forschungszentrum für Künstliche Intelligenz","Public","BMUK Funding","10-20 People",,,,"90","10","0","Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Recycling","Computer Vision, Data Management and Analysis, Robotics, Human-Computer Interaction",false,true,false,true,true,true,false,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.)",true,false,false,false,,"I am not sure",false,false,false,false,false,false,true,,"Inhouse",true,false,false,,"No",,,,"The results of SmartRecycling-UP will contribute substantially towards the way we can sort bulky waste. With the new capabilities, developed in the project we can increase the recycling quote of our industrial partners and contribute towards a greener future. ","Internal in our organization",true,false,false,"The results of SmartRecycling-UP will contribute substantially towards the way we can sort bulky waste. With the new capabilities, developed in the project we can increase the recycling quote of our industrial partners and contribute towards a greener future. ","",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,"Trained practitioner, who is not an AI expert",false,true,false,false,false,,"Developer, Academic researcher, Industry partners",true,false,false,false,true,true,false,,"Other",false,false,false,false,false,true,"Social media outreach",,"No","No",,,,,,,,5,"User workshops","Experiments",,,,,,"User control (consent, update, retract)",false,false,false,false,false,false,true,false,false,false,,"It is all about ecological sustainability.","Indirectly",false,true,,,"I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pbeyOq","mR6DR4","2022-06-29 15:09:08","I agree",true,"IsoSens","Human consumption of fossil fuels generates about eight gigatons of atmospheric carbon per year. However, the arctic permafrost regions store at least 600, and the oceans more than 11,000 gigatons. The release of a small fraction of the bound carbon compounds from these natural sources - for example due to an increase in temperature - would lead to serious climate effects. However, a measurement of the carbon isotope ratio would allow outflows to be attributed to the type of source. The aim of the project is to develop such a sensor. It will use the latest generation of interband cascade lasers in combination with photoacoustic spectroscopy and an evaluation algorithm based on artificial intelligence.","Prof. Dr. Marcus Wolff","Hamburg","20099","Germany","2021-06-01","Research/planning","Hamburg University of Applied Sciences, Hamburg, Germany","Public","Third-party funded project by Federal Ministry for the Environment, Nature Conservation and Nuclear Safety, grant number 67KI2075","3",,,,"66.6","33.3",,"Other, Electricity, gas, steam and air conditioning supply",false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Environmental protection","Data Management and Analysis",false,false,false,true,false,false,false,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.)",true,false,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,"Inhouse",true,false,false,,"Yes","https://www.z-u-g.org/aufgaben/ki-leuchttuerme/projektuebersicht-fl2/isosens/",,,"The information generated by the project helps to better understand atmospheric processes and is an important contribution to the creation and verification of climate models. A number of other climate-related investigations could also be carried out with the planned sensor – for example to understand the carbon cycle on earth.","Internal in our organization",true,false,false,"The scientific results of the project are to be presented without restrictions (open access) at international conferences and published in sientific journals. They are therefore available to all interested parties.","European Union - Ethics Guidelines for Trustworthy AI",true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,"Trained practitioner, who is not an AI expert",false,true,false,false,false,,"Academic researcher",false,false,false,false,true,false,false,,"Workshops",true,false,false,false,false,false,,,"Yes","Yes","By academic researchers",false,false,true,false,false,,4,,,,,,,,,,,,,,,,,,,,,"Directly",true,false,"The information generated by the project helps to better understand atmospheric processes and is an important contribution to the creation and verification of climate models. A number of other climate-related investigations could also be carried out with the planned sensor – for example to understand the carbon cycle on earth.","The scientific results of the project are to be presented without access restrictions (open access) at international specialist conferences and published in specialist journals. They are therefore available to all interested parties.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b5qpG7","3lXAJB","2022-07-04 15:41:03","I agree",true,"""KIVI""  KI + vigilare ","Our goals: Supporting the monitoring process in its research on the internet which means an automatic research on the web for potential violations of the law and processing of automatically generated and pre-categorised findings by the monitoring team. 
In the context of employee protection, we also wanted to avoid the unmediated reception of sometimes very incriminating content.
Therefore we developed an AI tool, named KIVI, that supports us in sifting through legal violations on the internet. The automation of the screening enables us to check a significantly larger number of online content than before.
","supervision team of the Media Authority of NRW","Düsseldorf","40221","Germany","2020-08-17","Implemented/Running Project","Media Authority of NRW","Public","budget of the Media Authority NRW, which is financed by 1% of the broadcasting fees collected in NRW","10 employees, partly part-time ",,,,"50 %","50%",,"Information and communication, Other",false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,,"Speech and Sound Recognition, Information Retrieval",false,false,true,false,false,false,true,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"I am not sure",false,false,false,false,false,false,true,,"External",false,true,false,,"No","https://www.medienanstalt-nrw.de/zum-nachlesen/recht-und-aufsicht/mit-kuenstlicher-intelligenz-zu-einer-modernen-medienaufsicht.html",,,"The public interest is the protection of human dignity, minors, media users and private media plurality. The Media Authority of North Rhine-Westphalia stands for these protected goods in the German Federal state of North Rhine-Westphalia. We accomplish this by regulating and supervising existing media services to ensure that these legally protected interests are not violated.
Effective and modern media supervision on the internet is only possible if we take into account the possibilities of digitalisation in the performance of our duties and use them to our benefit. In this way, we achieve effective task fulfilment and ensure improved employee protection.","Internal in our organization",true,false,false,"Our goals are supporting the monitoring process in its research on the internet which means an automatic research on the web for potential violations of the law and processing of automatically generated and pre-categorised findings by the monitoring team and in the context of employee protection, the avoidance of unmediated reception of sometimes very incriminating content.
All in all, we hereby achieve the public interest of effective media regulation.","",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,"Amateur, who has no experience with AI",true,false,false,false,false,,"Developer, External domain expert",true,true,false,false,false,false,false,,"Workshops, Co-creation process",true,false,false,false,true,false,,,"No","Yes","Other",false,false,false,false,true,"our own communication, communication of journalists",5,"personally, via mail, Jira-Task","evaluation of output, statistics","Data sheets",true,false,false,,"De-identification (incl. obfuscation), Encryption, Authentication and access management, User control (consent, update, retract), Maintaining an up to date privacy policy",false,false,true,true,false,true,true,true,false,false,,,,,,,,"I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A72yXk","wM2J2X","2022-07-08 15:57:59","I agree",true,"Radiant MLHub","Radiant MLHub is a cloud-based open library dedicated to open geospatial training datasets and models generated by Radiant Earth Foundation, partners, and the community. Radiant MLHub allows anyone to access, store, register, and share open training datasets and models for high-quality Earth observations, and it’s designed to encourage widespread collaboration and the development of trustworthy applications.","Hamed Alemohammad ","Washington DC","20005","United States of America","2019-12-01","Implemented/Running Project","Radiant Earth Foundation","Other","Both public and private (Foundation Awards, Government Grants and Commercial Contracts) funding","13",64,35,,,,,"Agriculture, forestry and fishing, Professional, scientific and technical activities, Other service activities, Other",true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,"Earth Observation, Climate Change","Computer Vision, Data Management and Analysis, Information Retrieval, Generative Models",false,true,false,true,false,false,true,true,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"Supervised Learning, Semi-supervised Learning, Transfer Learning",true,true,false,false,true,false,false,,"Inhouse",true,false,false,,"Yes","www.mlhub.earth","https://github.com/RadiantMLHub/","https://medium.com/radiant-earth-insights","Earth observation (EO) and Machine Learning (ML) can play a major role across the Global Development Community (GDC) in working to achieve UN Sustainable Development Goals by providing consistent data and monitoring tools. Over the last decade, the volume of EO data has been dramatically increasing, enabling products and applications across markets from agriculture to medicine to transportation. EO and ML present a game-changing opportunity to more accurately and quickly identify and address unique, complex, and emerging challenges at local, regional, and global scales. However, multiple issues should be addressed for the GDC to benefit from these technologies and contribute to their advancements for global missions. Lack of geodiversity in training datasets and difficulty in discovering and accessing datasets and models are among the high-priority challenges to enable development of unbiased models especially for problems in developing regions. Furthermore, generating high-quality training data requires extensive effort and coordination from practitioners.","Internal in our organization",true,false,false,"The goal of Radiant MLHub is to generate and aggregate open geospatial training data and models for AI practitioners and researchers working on international development challenges. This will result in increased availability of high-quality open training data and models, enhanced geodiversity of data, improvements in models’ accuracy, and expansion in the diversity of EO applications. We envision that this data ecosystem will facilitate innovation across the global development sector, and enable more efficient product development cycles. Practitioners and policy makers working on global development challenges will have high-quality and transparent data and products that they can trust to support evidence-based decisions. Ultimately, poor and vulnerable people in the Global South will benefit from improved living conditions and economic opportunity because of actionable insight derived from EO that is empowered by community access to high-quality open training data and models.","Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,"FAIR Principles",,"Open","Radiant MLHub has custom built machine learning tools, libraries and new metadata standard development like SpatioTemporal Asset Catalog (STAC).","Innovative","Radiant MLHub has custom built machine learning tools, libraries and new metadata standard development like STAC.","Trust","Radiant MLHub is a trusted resource for the community to access benchmarked data, models and standards. The technology that Radiant MLHub is built on, as well as the data and models are transparent. ","Collaborative","Radiant MLHub is built on a collaborative ecosystem. We sponsor Technology Fellowships to support innovative technology standards such as the STAC specification. We also convene workshops and technology sprints to collaborate on training data standards and best practices.","Diversity","Radiant MLHub brings different voices together to advance common goals. Our diversity is reflected within the team, data and applications. ","AI expert (Developer, researcher, etc.), Trained practitioner, who is not an AI expert",false,true,true,false,false,,"Developer, External domain expert, Academic researcher, Industry partners, Civil society, Public administration",true,true,true,true,true,true,false,,"Workshops, Survey, Interviews, Co-creation process",true,false,true,true,true,false,,"Professional Collaboration, User Research & Testing","Yes","Yes","By the open-source community, By academic researchers, By a public organization",false,true,true,true,false,,5,"Public Slack workspace, GitHub & Email","User testing","Data sheets",true,false,false,,"Data minimization (incl. not gathering personal data), Maintaining an up to date privacy policy, Authentication and access management",true,false,false,false,false,true,false,true,false,false,,"Not at this time. ","Directly",true,false,"Radiant MLHub supplies AI practitioners and researchers working on sustainable development goals such as climate change, food security, natural resource management with high-quality geospatial training data and machine learning models. This allows practitioners to create solutions for the problem(s) they are working on. The datasets and models are geographical diverse to help practitioners build more accurate applications and deploy the products to the market to improve evidence-based decision making.","Yes, Radiant MLHub is an open-access geospatial training data repository that anyone can use to discover and download ML-ready training datasets. The concept of open is reflected in our mission statement which is “to empower organizations and individuals with open EO and ML tools and datasets to better address international development challenges.” We also believe that “open is not enough” and that the global development community needs better access to high-quality standardized data that is reachable and usable for a variety of applications.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"kdyebJ","3E7dq4","2022-07-19 07:14:26","I agree",true,"Uwazi","Uwazi is a web-based tool designed for managing data in one easy-to-search place. This open-source database application allows users to capture, organise and make sense of a set of facts, observations, testimonies, research, documents and more.

The entries in an Uwazi database can be made publicly available, completely private or somewhere in between. Uwazi accepts many formats, including pieces of text, PDFs, word processing documents, photos, images, video and audio.","HURIDOCS","Geneva","1202","Switzerland","2017-10-01","Implemented/Running Project","HURIDOCS","Other","Donor funding and fee-for-service","30+",49,48,3,,,,"Information and communication, Other, Professional, scientific and technical activities",false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,"Non-profit organisation; Human rights and social justice","Data Management and Analysis, Information Retrieval, Natural Language Processing",true,false,false,true,false,false,true,false,false,,"Deep Learning (CNN, Transformers, etc.)",false,true,false,false,,"Supervised Learning, Transfer Learning",true,false,false,false,true,false,false,,"Inhouse",true,false,false,,"Yes","https://uwazi.io | https://huridocs.org/technology/uwazi/ ","https://github.com/huridocs/uwazi | https://github.com/huridocs/pdf_metadata_extraction | https://github.com/huridocs/pdf_paragraphs_extraction","https://github.com/huridocs/pdf_ocr_service | https://github.com/huridocs/topic-classification ","Broadly, public interest refers to any actions taken to benefit the broader public or large communities. Our work at HURIDOCS, and in particular our tool Uwazi, is developed WITH human rights defenders FOR human rights defenders. We support organisations working in the human rights community with their informational, methodological and technological needs. ","Internal in our organization",true,false,false,"Since 1982, we have developed methodologies and tools for human rights groups to create positive change in the world. Our aim is to increase access to human rights information and to provide support and tools to human rights defenders to manage collections of information, including documents, evidence, cases and complaints. We believe that information is at the heart of a rights respecting future. ","Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,"We understand the on-going effort to establish reliable frameworks for ethical AI and mitigation of the associated risks. We are familiar with the principles stated in some of these guidelines (EU, OpenAI, Google) and our systems are designed to always keep a human in the loop and provide explainability of the results and transparency on the technology and methodology used to develop our models.",,"Collaboration","We listen, ask questions, seek feedback and co-create solutions with our partners — because contextual knowledge is just as crucial for lasting impact as effective documentation technology. When a useful strategy or technological development arises during the course of a project, we take strides to make it openly available, because the human rights movement is strengthened by exchange. ","Purpose","Information management is not an end unto itself. Evidence, law and research are tools to achieve real-world impact for human rights. That’s why we support our partners to clearly define the goal of their project—how will it advance human rights on the ground?—to ensure that the technologies or strategies selected always serve that ultimate purpose. ","Safety","Human rights defenders frequently work with sensitive information or in risky environments — or collaborate with someone who does — so safety is of the utmost importance. We guide our partners through participatory threat assessments, recommend context-appropriate measures to stay safe, and regularly audit our own tools for vulnerabilities. All of the software that we develop is open source, meaning the code is available for anyone to examine. ","Humanity","We believe that information solutions are most valuable when they are designed with people’s goals and behaviours in mind. Furthermore, technology exists in service to human rights defenders, not the other way around. As such, real-world interactions are at the heart of everything we do. We develop solutions and evolve our tools based not on assumptions, but on the ways that human rights defenders actually put them to use.","Adaptability","At HURIDOCS, we practice the agile methodology of software development and project management. This means that we iterate to find a solution and adapt to changing conditions, even if it results in deviating from the original plan. Why? Because when we incorporate newly discovered information or lessons learned along the way, we obtain better results for our partners — and for the human rights movement. ","Amateur, who has no experience with AI",true,false,false,false,false,,"Developer, Civil society, Industry partners, Academic researcher",true,false,true,false,true,true,false,,"Workshops, Survey, Interviews, Co-creation process",true,false,true,true,true,false,,"Co-creation; Cooperative design","Yes","Yes","By third party auditors, By the open-source community",true,false,false,true,false,,5,"Contact us forms
Github platform
Support email address","We integrate the results of the model with user interfaces that provide a detailed view on the training process and its results. Humans can inspect, tweak and amend the results of the AI processed information. These interfaces also present aggregated values for accuracy with respect to the human labelled data.","Data sheets",true,false,false,,"Third-party audit and compliance reporting, Encryption, Authentication and access management, Maintaining an up to date privacy policy",false,false,false,true,false,true,false,true,true,false,,"We make use of Greenhost, who provides green and sustainable web hosting services.","Indirectly, Directly",true,true,"Indirectly: 
We collaborate with local activist groups, national human rights institutions, large international NGOs and many organisations in between. Some of our partners specialise in specific issues such as arbitrary arrest, freedom of expression, women and girls’ rights, the rights of migrants, refugees and asylum seekers, reducing inequalities, climate action, historical memory, and transitional justice, while others focus on human rights-related mechanisms such as the United Nations Human Rights Treaty System. 

Directly:
We teamed up with the United Nations Office of the High Commissioner for Human Rights to integrate machine learning algorithms for topic classification into the backend of the Universal Human Rights Index.","All our tooling and models are based on existing open source models and datasets. We developed our own models for certain tasks which we published as open source repositories. Our architectures and methodologies are described in several public blog posts and technical documentation pages.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aQlAxW","VLEVvl","2022-08-22 10:02:44","I agree",true,"ADIS","ADIS is based on cameras mounted to vessels and artificial intelligence. In the exploratory stage of the project, we have collected over 10 million (20 TB) offshore images by outdoor, GPS-enabled action cameras. We developed an artificial intelligence object detection algorithm which automatically scans the images for floating macroplastic items. All object detections are filtered for false positives by a team of volunteers, before being aggregated into georeferenced numerical density data. In this session, we present findings from the exploratory data, as well as the future development plans. When scaled up, ADIS has the potential to provide a more continuous and global database of macroplastic (>50 cm) sea surface concentrations.","Robin de Vries","Rotterdam","3014 JH","Netherlands","2021-01-01","Beta/Testing","The Ocean Cleanup Projects B.V.","Private","Donors and philantropy","3 persons",66,33,,,,,"Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Environmental tech NGO","Computer Vision",false,true,false,false,false,false,false,false,false,,"Traditional Machine Learning (Linear Regression, CART, SVM, etc.), Deep Learning (CNN, Transformers, etc.)",true,true,false,false,,"Transfer Learning",false,false,false,false,true,false,false,,"Inhouse, External",true,true,false,,"No",,,,"A possible definition of public interest projects is that they contribute to a goal that benefits all citizens instead of a profit-driven or private goal. Our project contributes to a non-commercial goal that should improve science, which in turn can contribute to cleaner oceans.","Internal in our organization",true,false,false,"Marine plastic litter poses a threat to the environment. Mismanaged plastic waste, the amount of which is increasing exponentially, spreads to aquatic environments and finds its way into the oceans. Once in the open ocean, the litter is transported and accumulates in oceanic convergence zones (gyres). Our tool poses a modern and automatized alternative to conventional plastic pollution sampling methods. We believe our project meets the public interest by making a tool that can accelerate and expand ocean plastic science. Once fully developed, we hope to make to tool open-access so that it can be adopted by researchers globally.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trained practitioner, who is not an AI expert, AI expert (Developer, researcher, etc.)",false,true,true,false,false,,"External domain expert, Academic researcher",false,true,false,false,true,false,false,,"Interviews, Co-creation process, Other",false,false,false,true,true,true,"Scientific peer review",,"No","Yes","Other",false,false,false,false,true,"Publication",4,,,,,,,,,,,,,,,,,,,,,,,,,,"I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dWgAad","GxvP52","2022-08-24 10:32:31","I agree",true,"VFRAME","Computer vision for OSINT, conflict zone research, and investigative journalism","Adam Harvey","Berlin","00000","Germany","2017-08-01","Implemented/Running Project","Mnemonic.org","Other","Mix of public, private, and exhibition/speaking/workshop fees (aka self-funded)","3",0,0,0,,,,"Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,"Conflict zone analysis","Computer Vision",false,true,false,false,false,false,false,false,false,,"Deep Learning (CNN, Transformers, etc.)",false,true,false,false,,"Supervised Learning",true,false,false,false,false,false,false,,,,,,,"Yes","https://vframe.io","https://github.com/vframeio",,"VFRAME brings state-of-the-art computer vision technologies into the hands of human rights researchers by making available a publicly available open-source licensed image processing system and custom models to locate objects of interest, such as munitions, that can facilitate evidentiary investigations. ","Other",false,false,true,"The goal is to bridge the gap between existing innovations in deep learning and tailor the application to conflict zone analysis for large (million-scale) collections of videos and images.","Other",false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,"Internal guidelines",,,,,,,,,,,,"Trained practitioner, who is not an AI expert",false,true,false,false,false,,"Civil society",false,false,true,false,false,false,false,,"Co-creation process",false,false,false,false,true,false,,"Project was developed over several years of iterative design, development, and feedback from human rights related groups","No","Yes","By the open-source community",false,false,false,true,false,,5,"Direct communication and collaboration with target groups","By first creating new techniques to create, then using these techniques to create benchmark datasets. ","Other",false,false,true,"I create my own data using 3D rendering and 3D printing","Other",false,false,false,false,false,false,false,false,false,true,"There is no personal data included in the 3D rendered or 3D printed data sources","Using renewable energy sources when possible",,,,,"VFRAME does not rely on external datasets. Training and benchmark data is generated internally.","I want to submit",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,